filename,matched_image,match_score,n_lines,driver,dtype,nodata,width,height,count,crs,transform,blockxsize,blockysize,tiled,compress,interleave,GCPs,res,CPS,photometric
Retrolens/WestCoast/Ngakawau_WaimangaroaRiver/Shorelines/Ngakawau_WaimangaroaRiver_12APR1955.shp,Retrolens/WestCoast/Ngakawau_WaimangaroaRiver/Stack/Ngakawau_WaimangaroaRiver_12APR1955_mosaic.jp2,100.0,12,JP2OpenJPEG,uint16,256.0,10964,10227,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 1.00, 0.00, 1496532.97|
| 0.00,-1.00, 5393895.11|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.9956508403654074, 0.9956508403654165)",True,
Retrolens/WestCoast/Sandy_MaoriBeach/Shorelines/Sandy_MaoriBeach_14OCT1942.shp,Retrolens/WestCoast/Sandy_MaoriBeach/Stack/Sandy_MaoriBeach_14OCT1942_mosaic.jp2,100.0,3,JP2OpenJPEG,uint16,256.0,3047,4355,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.84, 0.00, 1327200.62|
| 0.00,-0.84, 5172708.94|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.8442239078534458, 0.8442239078533773)",True,
Retrolens/WestCoast/Sandy_MaoriBeach/Shorelines/Sandy_MaoriBeach_15JAN1988.shp,Retrolens/WestCoast/Sandy_MaoriBeach/Stack/Sandy_MaoriBeach_15JAN1988_mosaic.jp2,100.0,5,JP2OpenJPEG,uint16,256.0,16614,15321,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.44, 0.00, 1322594.36|
| 0.00,-0.44, 5172691.38|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.4361942990668052, 0.4361942990668248)",True,
Retrolens/WestCoast/Sandy_MaoriBeach/Shorelines/Sandy_MaoriBeach_12FEB1984.shp,Retrolens/WestCoast/Sandy_MaoriBeach/Stack/Sandy_MaoriBeach_12FEB1984_mosaic.jp2,100.0,5,JP2OpenJPEG,uint16,256.0,5277,2824,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.82, 0.00, 1322366.99|
| 0.00,-0.82, 5168409.24|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.821344019820111, 0.8213440198200641)",True,
Retrolens/WestCoast/Sandy_MaoriBeach/Shorelines/Sandy_MaoriBeach_10JAN1978.shp,Retrolens/WestCoast/Sandy_MaoriBeach/Stack/Sandy_MaoriBeach_10JAN1978_mosaic.jp2,100.0,3,JP2OpenJPEG,uint16,256.0,2288,2960,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 1.87, 0.00, 1325523.58|
| 0.00,-1.87, 5172557.77|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(1.8740395109119932, 1.8740395109118844)",True,
Retrolens/WestCoast/Punakaiki/Shorelines/Punakaiki_17MAR1976.shp,Retrolens/WestCoast/Punakaiki/Stack/Punakaiki_17MAR1976_mosaic.jp2,100.0,6,JP2OpenJPEG,uint16,256.0,11646,24983,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.24, 0.00, 1461395.46|
| 0.00,-0.24, 5340804.48|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.2417845427514942, 0.2417845427515035)",True,
Retrolens/Gisborne/TurihauaPoint/Shorelines/TurihauaPoint_16NOV1982.shp,Retrolens/Gisborne/TurihauaPoint/Stack/TurihauaPoint_16NOV1982_mosaic.jp2,100.0,5,JP2OpenJPEG,uint16,256.0,5826,5873,3,,"| 0.83, 0.00, 2048650.00|
| 0.00,-0.83, 5715239.48|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,12,"(0.8327469716623148, 0.8327469716623055)",True,
Retrolens/WestCoast/JacksonBay_East/Shorelines/JacksonBay_East_18FEB1988.shp,Retrolens/WestCoast/JacksonBay_East/Stack/JacksonBay_East_18FEB1988_mosaic.jp2,100.0,2,JP2OpenJPEG,uint16,256.0,13348,14566,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.58, 0.00, 1265112.16|
| 0.00,-0.58, 5132320.39|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.5833200368194223, 0.583320036819431)",True,
Retrolens/WestCoast/Hokitika_North/Shorelines/Hokitika_North_13MAR1951.shp,Retrolens/WestCoast/Hokitika_North/Stack/Hokitika_North_13MAR1951_mosaic.jp2,100.0,3,JP2OpenJPEG,uint16,256.0,18264,18146,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.25, 0.00, 1431910.38|
| 0.00,-0.25, 5272205.33|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.25120004058054324, 0.2512000405805379)",True,
Retrolens/WestCoast/KarangaruaRiver/Shorelines/KarangaruaRiver_18MAR1965.shp,Retrolens/WestCoast/KarangaruaRiver/Stack/KarangaruaRiver_18MAR1965_mosaic.jp2,100.0,1,JP2OpenJPEG,uint16,256.0,1934,2532,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 2.60, 0.00, 1334567.79|
| 0.00,-2.60, 5184440.98|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(2.6006927473646093, 2.6006927473645653)",True,
Retrolens/WestCoast/SaltwaterBeach/Shorelines/SaltwaterBeach_18MAR1965.shp,Retrolens/WestCoast/SaltwaterBeach/Stack/SaltwaterBeach_18MAR1965_mosaic.jp2,100.0,9,JP2OpenJPEG,uint16,256.0,1594,1987,3,,"| 2.62, 0.00, 1337312.73|
| 0.00,-2.62, 5187479.15|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,3,"(2.6217100265338886, 2.6217100265340725)",True,
Retrolens/WestCoast/SaltwaterBeach/Shorelines/SaltwaterBeach_15JAN1988.shp,Retrolens/WestCoast/SaltwaterBeach/Stack/SaltwaterBeach_15JAN1988_mosaic.jp2,100.0,5,JP2OpenJPEG,uint16,256.0,6622,7888,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.57, 0.00, 1337407.35|
| 0.00,-0.57, 5186900.89|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.5703562010896464, 0.5703562010896891)",True,
Retrolens/WestCoast/SaltwaterBeach/Shorelines/SaltwaterBeach_03APR1953.shp,Retrolens/WestCoast/SaltwaterBeach/Stack/SaltwaterBeach_03APR1953_mosaic.jp2,100.0,3,JP2OpenJPEG,uint16,256.0,3083,3955,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.84, 0.00, 1338663.65|
| 0.00,-0.84, 5187226.39|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.8384264759700341, 0.8384264759700534)",True,
Retrolens/WestCoast/SaltwaterBeach/Shorelines/SaltwaterBeach_10JAN1978.shp,Retrolens/WestCoast/SaltwaterBeach/Stack/SaltwaterBeach_10JAN1978_mosaic.jp2,100.0,6,JP2OpenJPEG,uint16,256.0,2070,2551,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 1.89, 0.00, 1337542.02|
| 0.00,-1.89, 5187362.74|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(1.8875351674417213, 1.8875351674418117)",True,
Retrolens/WestCoast/GreymouthNorth/Shorelines/GreymouthNorth_19MAR1970.shp,Retrolens/WestCoast/GreymouthNorth/Stack/GreymouthNorth_19MAR1970_mosaic.jp2,100.0,2,JP2OpenJPEG,uint16,256.0,4643,10226,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.71, 0.00, 1450708.16|
| 0.00,-0.71, 5306865.95|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.7064133445536122, 0.706413344553594)",True,
Retrolens/WestCoast/GreymouthNorth/Shorelines/GreymouthNorth_01APR1948.shp,Retrolens/WestCoast/GreymouthNorth/Stack/GreymouthNorth_01APR1948_mosaic.jp2,100.0,1,JP2OpenJPEG,uint16,256.0,3012,6146,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.61, 0.00, 1452247.41|
| 0.00,-0.61, 5307091.79|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.6081293375081517, 0.6081293375081914)",True,
Retrolens/WestCoast/GreymouthNorth/Shorelines/GreymouthNorth_18FEB1988.shp,Retrolens/WestCoast/GreymouthNorth/Stack/GreymouthNorth_18FEB1988_mosaic.jp2,100.0,1,JP2OpenJPEG,uint16,256.0,6087,14313,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.52, 0.00, 1450799.52|
| 0.00,-0.52, 5306662.87|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.5217158728147898, 0.521715872814793)",True,
Retrolens/WestCoast/GreymouthNorth/Shorelines/GreymouthNorth_21MAY1945.shp,Retrolens/WestCoast/GreymouthNorth/Stack/GreymouthNorth_21MAY1945_mosaic.jp2,100.0,1,JP2OpenJPEG,uint16,256.0,5423,11190,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.23, 0.00, 1451542.10|
| 0.00,-0.23, 5301844.72|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.2252850552842058, 0.22528505528418946)",True,
Retrolens/WestCoast/Hokitika_South/Shorelines/Hokitika_South_24MAR1984_mosaic.shp,Retrolens/WestCoast/Hokitika_South/Stack/Hokitika_South_24MAR1984_mosaic.jp2,100.0,1,JP2OpenJPEG,uint16,256.0,6184,9040,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 1.21, 0.00, 1426141.04|
| 0.00,-1.21, 5268714.84|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(1.2084173191788927, 1.2084173191788985)",True,
Retrolens/WestCoast/Hokitika_South/Shorelines/Hokitika_South_13MAR1951_mosaic.shp,Retrolens/WestCoast/Hokitika_South/Stack/Hokitika_South_13MAR1951_mosaic.jp2,100.0,2,JP2OpenJPEG,uint16,256.0,10183,11329,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.27, 0.00, 1430429.27|
| 0.00,-0.27, 5268454.45|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.2675422723161326, 0.267542272316132)",True,
Retrolens/WestCoast/Hokitika_South/Shorelines/Hokitika_South_21NOV1970_mosaic.shp,Retrolens/WestCoast/Hokitika_South/Stack/Hokitika_South_21NOV1970_mosaic.jp2,100.0,1,JP2OpenJPEG,uint16,256.0,8905,9918,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.68, 0.00, 1427686.07|
| 0.00,-0.68, 5268883.64|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.6813949986685178, 0.6813949986685306)",True,
Retrolens/WestCoast/JacksonBay_East/Shorelines/JacksonBay_East_14MAR1951.shp,Retrolens/WestCoast/JacksonBay_East/Stack/JacksonBay_East_14MAR1951_mosaic.jp2,100.0,1,JP2OpenJPEG,uint16,256.0,6755,8065,3,"PROJCS[""NZGD2000 / New Zealand Transverse Mercator 2000"",GEOGCS[""NZGD2000"",DATUM[""New_Zealand_Geodetic_Datum_2000"",SPHEROID[""GRS 1980"",6378137,298.257222101004,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6167""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""4167""]],PROJECTION[""Transverse_Mercator""],PARAMETER[""latitude_of_origin"",0],PARAMETER[""central_meridian"",173],PARAMETER[""scale_factor"",0.9996],PARAMETER[""false_easting"",1600000],PARAMETER[""false_northing"",10000000],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH],AUTHORITY[""EPSG"",""2193""]]","| 0.94, 0.00, 1265218.82|
| 0.00,-0.94, 5131569.26|
| 0.00, 0.00, 1.00|",1024.0,1024,True,,pixel,0,"(0.9423964539518322, 0.9423964539518545)",True,
